3146,iShares DAX Index ETF,http://www.blackrock.com/hk
3147,CSOP SZSE ChiNext ETF,http://www.csopasset.com/chinext-etf
3149,CSOP MSCI China A International ETF,http://www.csopasset.com/msci_china_a_etf
3150,Harvest CSI Smallcap 500 Index ETF,http://etf.harvestglobal.com.hk/hgicsi500
3153,Mirae Asset Horizons S&P Asia ex Japan Healthcare ETF,http://www.miraeasset.com.hk/en/etf/3153
3155,iShares EURO STOXX 50 Index ETF,http://www.blackrock.com/hk
3156,GFI MSCI China A International ETF,http://www.gffunds.com.hk
3157,ChinaAMC Hang Seng Stock Connect Hong Kong SmallCap Index ETF,http://www.chinaamc.com.hk/portal/HKen/etf_fund.jsp?ischeck=1
3160,BMO MSCI Japan Hedged to USD ETF,http://www.bmo.hk/etfs
3161,XIE Shares FTSE Chimerica ETF,http://www.xieshares.com.hk/funds/fund-overview.html?lang=en&country-china
3162,iShares MSCI China A International Index ETF,http://www.blackrock.com/hk
3165,BMO MSCI Europe Quality Hedged to USD ETF,http://www.bmo.hk/etfs
3167,CSOP S&P New China Sectors ETF,http://www.csopasset.com/newchina
3170,iShares Core KOSPI 200 Index ETF,http://www.blackrock.com/hk
3171,ComStage 1 DAX® UCITS ETF,http://www.comstage-etf.com
3175,Samsung S&P GSCI Crude Oil ER Futures ETF,http://www.samsungfund.com.hk/en/products/03175
3177,ComStage 1 DivDAX® UCITS ETF,http://www.comstage-etf.com
3180,ChinaAMC CES China A80 Index ETF,http://etf.chinaamc.com.hk/Hken/A80
3188,ChinaAMC CSI 300 Index ETF,http://etf.chinaamc.com.hk/HKen/CSI300
3199,CSOP China 5-Year Treasury Bond ETF,http://www.csopasset.com/rmb-bond-etf
3300,China Glass Holdings Limited,http://www.chinaglassholdings.com
3301,Ronshine China Holdings Limited,http://www.rongxingroup.com
3303,Jutal Offshore Oil Services Limited,http://www.jutal.com
3306,JNBY Design Limited,http://www.jnbygroup.com
3308,Golden Eagle Retail Group Limited,http://www.geretail.com
3311,China State Construction International Holdings Limited,http://www.csci.com.hk
3313,ArtGo Holdings Limited,http://www.artgo.cn
3315,Goldpac Group Limited,http://www.goldpac.com
3318,China Flavors and Fragrances Company Limited,http://www.chinaffl.com
3320,China Resources Pharmaceutical Group Limited,http://www.crpharm.com
3322,Win Hanverky Holdings Limited,http://www.winhanverky.com
3323,China National Building Material Company Limited,http://cnbm.wsfg.hk
3326,Perfect Group International Holdings Limited,http://www.hkperjew.com.hk
3328,Bank of Communications Co. Ltd.,http://www.bankcomm.com
3330,Lingbao Gold Company Ltd.,http://www.irasia.com/listco/hk/lingbao
3331,Vinda International Holdings Limited,http://www.vindapaper.com
3332,Nanjing Sinolife United Company Limited,http://www.zs-united.com
3333,China Evergrande Group,http://www.evergrande.com
3335,DBA Telecommunication (Asia) Holdings Limited,http://www.dba-asia.com
3336,Ju Teng International Holdings Limited,http://www.irasia.com/listco/hk/juteng
3337,Anton Oilfield Services Group,http://www.antonoil.com
3339,Lonking Holdings Limited,http://www.lonking.cn
3344,Addchance Holdings Limited,http://www.irasia.com/listco/hk/addchance/index.htm
3355,Advanced Semiconductor Manufacturing Corporation Limited,http://www.asmcs.com
3360,Far East Horizon Limited,http://www.fehorizon.com
3363,Zhengye International Holdings Company Limited,http://www.zhengye-cn.com
3366,Overseas Chinese Town (Asia) Holdings Limited,http://www.oct-asia.com
3368,Parkson Retail Group Limited,http://www.parkson.com.cn
3369,Qinhuangdao Port Co. Ltd.,http://www.portqhd.com
3377,Sino-Ocean Group Holding Limited,http://www.sinooceangroup.com
3378,Xiamen International Port Co. Ltd,http://www.xipc.com.cn
3380,Logan Property Holdings Company Limited,http://www.loganestate.com
3382,Tianjin Port Development Holdings Limited,http://www.tianjinportdev.com
3383,Agile Group Holdings Limited,http://www.agile.com.cn
3386,Dongpeng Holdings Company Limited,http://www.dongpeng.net
3389,Hengdeli Holdings Limited,http://www.hengdeliholdings.com
3393,Wasion Group Holdings Limited,http://www.wasion.com
3395,Persta Resources Inc.,http://www.persta.ca
3396,Legend Holdings Corporation,http://www.legendholdings.com.cn
3398,China Ting Group Holdings Limited,http://www.chinating.com.hk
3399,Guangdong Yueyun Transportation Company Limited,http://www.gdyueyun.com
3600,Modern Dental Group Limited,http://www.moderndentalgp.com
3606,Fuyao Glass Industry Group Co. Ltd.,http://www.fuyaogroup.com
3608,Yongsheng Advanced Materials Company Limited,http://www.chinaysgroup.com
3618,Chongqing Rural Commercial Bank Co. Ltd.,http://www.cqrcb.com
3623,China Success Finance Group Holdings Limited,http://www.gdjcrzdb.cn
3626,Hang Sang (Siu Po) International Holding Company Limited,http://www.hangsangpress.com
3628,Renheng Enterprise Holdings Limited,http://www.renhengenterprise.com
3633,Zhongyu Gas Holdings Limited,http://www.zhongyugas.com
3636,Poly Culture Group Corporation Limited,http://www.polyculture.com.cn
3638,Goldenmars Technology Holdings Limited,http://www.goldenmars.com
3639,Yida China Holdings Limited,http://www.yidachina.com.cn
3663,Xiezhong International Holdings Limited,http://www.xiezhonginternational.hk
3666,Xiao Nan Guo Restaurants Holdings Limited,http://www.xiaonanguo.com
3668,Chinalco Mining Corporation International,http://www.chinalco-cmc.com
3669,China Yongda Automobiles Services Holdings Limited,http://www.ydauto.com.cn
3678,Holly Futures Co. Ltd.,http://www.ftol.com.cn
3683,Great Harvest Maeta Group Holdings Limited,http://www.greatharvestmg.com
3686,Clifford Modern Living Holdings Limited,http://www.cliffordmodernliving.com
3688,Top Spring International Holdings Limited,http://www.topspring.com
3689,Guangdong Kanghua Healthcare Co. Ltd.,http://www.kanghuagp.com
3698,Huishang Bank Corporation Limited,http://www.hsbank.com.cn
3699,Dalian Wanda Commercial Properties Co. Ltd.,http://www.wandaplazas.com
3708,Yat Sing Holdings Limited,http://www.yat-sing.com.hk
3709,Koradior Holdings Limited,http://www.koradior.com
3737,Zhongzhi Pharmaceutical Holdings Limited,http://www.zeus.cn
3773,NNK Group Limited,http://www.nnk.com.hk
3777,China Fiber Optic Network System Group Ltd.,http://www.chinafiberoptic.com
3778,China Weaving Materials Holdings Limited,http://www.chinaweavingmaterials.com
3788,China Hanking Holdings Limited,http://www.hankingmining.com
3789,Royal Deluxe Holdings Limited,http://www.royal-deluxe.com
3799,Dali Foods Group Company Limited,http://www.dali-group.com
3800,GCL-Poly Energy Holdings Limited,http://www.gcl-poly.com.hk/en/investment_announcement.php
3808,Sinotruk (Hong Kong) Limited,http://www.sinotruk.com
3813,Pou Sheng International (Holdings) Limited,http://www.pousheng.com/en/investor_announcement.aspx
3816,KFM Kingdom Holdings Limited,http://www.kingdom.com.hk
3818,China Dongxiang (Group) Co. Ltd.,http://www.dxsport.com
3822,Sam Woo Construction Group Limited,http://www.samwoo-group.com
3823,Tech Pro Technology Development Limited,http://www.techprotd.com
3828,Ming Fai International Holdings Limited,http://www.mingfaigroup.com
3833,Xinjiang Xinxin Mining Industry Co. Ltd.,http://kunlun.wsfg.hk
3836,China Harmony New Energy Auto Holding Limited,http://www.hexieauto.com
3838,China Starch Holdings Limited,http://www.chinastarch.com.hk
3839,Chia Tai Enterprises International Limited,http://www.ctei.com.hk
3866,Bank of Qingdao Co. Ltd.,http://www.qdccb.com
3868,Qunxing Paper Holdings Company Limited,http://www.qxpaper.com
3869,Hospital Corporation of China Limited,http://www.hcclhealthcare.com
3882,Sky Light Holdings Limited,http://www.sky-light.com.hk
3883,China Aoyuan Property Group Limited,http://www.aoyuan.com.cn
3886,Town Health International Medical Group Limited,http://www.townhealth.com/en/Default.aspx
3888,Kingsoft Corporation Limited,http://www.kingsoft.com
3889,Global Sweeteners Holdings Limited,http://www.global-sweeteners.com
3893,CROSSTEC Group Holdings Limited,http://www.crosstec.com.hk
3898,Zhuzhou CRRC Times Electric Co. Ltd.,http://www.timeselectric.cn
3899,CIMC Enric Holdings Limited,http://www.irasia.com/listco/hk/enric/index.htm
3900,Greentown China Holdings Limited,http://www.chinagreentown.com
3903,Hanhua Financial Holding Co. Ltd.,http://www.hanhua.com
3908,China International Capital Corporation Limited,http://www.cicc.com
3918,NagaCorp Ltd.,http://www.nagacorp.com
3933,The United Laboratories International Holdings Limited,http://www.tul.com.cn
3939,Wanguo International Mining Group Limited,http://www.wgmine.com
3948,Inner Mongolia Yitai Coal Co. Ltd,http://www.yitaicoal.com
3958,DFZQ,http://www.dfzq.com.cn
3963,China Rongzhong Financial Holdings Company Limited,http://www.chinarzfh.com
3966,China Baofeng (International) Limited,http://www.baofengintl.com
3968,China Merchants Bank Co. Ltd.,http://www.cmbchina.com
3969,China Railway Signal & Communication Corporation Limited,http://www.crsc.cn
3983,China BlueChemical Ltd.,http://www.chinabluechem.com.cn
3988,Bank of China Limited,http://www.boc.cn
3989,Capital Environment Holdings Limited,http://www.cehl.com.hk
3993,China Molybdenum Co. Ltd.,http://www.chinamoly.com
3996,China Energy Engineering Corporation Limited,http://www.ceec.net.cn
3998,Bosideng International Holdings Limited,http://company.bosideng.com
3999,DaChan Food (Asia) Limited,http://www.dfa3999.com
4601,Bk of China US Settled 6.75% Non-Cumulative Offshore PrefShs,http://www.boc.cn
4603,ICBC USD 6.00% Non-Cum Non-Part Perpetual Offshore PrefShs,http://www.icbc-ltd.com
4604,ICBC EUR 6.00% Non-Cum Non-Part Perpetual Offshore PrefShs,http://www.icbc-ltd.com
4605,Bank of Comm USD 5.00% Non-Cum Perpetual Offshore Pref Shs,http://www.bankcomm.com
4606,Ch Constr Bank USD 4.65% Non-Cum Perpetual Offshore Pref Shs,http://www.ccb.com
4607,China Cinda Asset Mgt USD4.45% Non-Cum Perp Offshore PrefShs,http://www.cinda.com.cn
4608,Huishang Bank Corp USD 5.50% Non-Cum Perp Offshore Pref Shs,http://www.hsbank.com.cn
4609,Huishang Bank Corp USD 5.50% Non-Cum Perp Offshore Pref Shs,http://www.cmbc.com.cn
6030,CITIC Securities Company Limited,http://www.cs.ecitic.com
6066,CSC Financial Co. Ltd.,http://www.csc108.com
6068,Wisdom Education International Holdings Company Limited,http://www.wisdomeducationintl.com
6099,China Merchants Securities Co. Ltd.,http://www.newone.com.cn
6108,New Ray Medicine International Holding Limited,http://www.newraymedicine.com
6116,Shanghai La Chapelle Fashion Co. Ltd.,http://www.lachapelle.cn
6118,Austar Lifesciences Limited,http://www.austar.com.hk
6122,Jilin Jiutai Rural Commercial Bank Corporation Limited,http://www.jtnsh.com
6123,On Time Logistics Holdings Limited,http://www.ontime-express.com
6128,Earthasia International Holdings Limited,http://www.ea-dg.com
6133,Vital Mobile Holdings Limited,http://www.vital-mobile.com
6136,Kangda International Environmental Company Limited,http://www.kangdaep.com
6138,Harbin Bank Co. Ltd.,http://www.hrbb.com.cn
6139,Jinmao (China) Hotel Investments and Management Limited,http://www.jinmao88.com
6161,Target Insurance (Holdings) Limited,http://www.targetinsholdings.com
6163,Gemilang International Limited,http://www.gml.com.my
6166,China VAST Industrial Urban Development Company Limited,http://www.vastiud.com
6168,China U-Ton Holdings Limited,http://www.chinauton.com
6169,China YuHua Education Corporation Limited,http://www.yuhuachina.com
6178,Everbright Securities Company Limited,http://www.ebscn.com
6183,China Greenfresh Group Co. Ltd.,http://www.china-greenfresh.com
6188,Beijing Digital Telecom Co. Ltd.,http://www.dixintong.com
6189,Guangdong Adway Construction (Group) Holdings Company Limited,http://www.aidewei.cn
6196,Bank of Zhengzhou Co. Ltd.,http://www.zzbank.cn
6198,Qingdao Port International Co. Ltd.,http://www.qingdao-port.com
6210,Vale S.A. Common - DR,http://www.vale.com
6230,Vale S.A. Class A Preferred - DR,http://www.vale.com
6288,Fast Retailing Co. Ltd.,http://www.fastretailing.com
6388,Coach Inc. RS,http://www.coach.com
6808,Sun Art Retail Group Limited,http://www.sunartretail.com
6816,Prosper Construction Holdings Limited,http://www.prosperch.com
6818,China Everbright Bank Company Limited,http://www.cebbank.com
6822,King's Flair International (Holdings) Limited,http://www.kingsflair.com.hk
6823,HKT Trust and HKT Limited,http://www.hkt.com/ir
6826,Shanghai Haohai Biological Technology Co. Ltd.,http://www.3healthcare.com
6828,Beijing Gas Blue Sky Holdings Limited,http://www.bgbluesky.com
6830,Huazhong In-Vehicle Holdings Company Limited,http://www.cn-huazhong.com
6833,Sinco Pharmaceuticals Holdings Limited,http://www.sinco-pharm.com
6836,Tianyun International Limited,http://www.tianyuninternational.com
6837,Haitong Securities Co. Ltd.,http://www.htsec.com
6838,Winox Holdings Limited,http://www.winox.com
6839,Yunnan Water Investment Co. Limited,http://www.yunnanwater.cn
6858,Honma Golf Limited,http://www.honma.hk
6863,China Huishan Dairy Holdings Company Limited,http://www.huishandairy.com
6865,Flat Glass Group Co. Ltd.,http://www.flatgroup.com.cn
6866,Zuoli Kechuang Micro-finance Company Limited,http://www.zlkcxd.cn
6868,Tenfu (Cayman) Holdings Company Limited,http://www.tenfu.com
6869,Yangtze Optical Fibre and Cable Joint Stock Limited Company,http://www.yofc.com
6878,Differ Group Holding Company Limited,http://www.dfh.cn
6880,Tempus Holdings Limited,http://www.otobodycare.com
6881,China Galaxy Securities Co. Ltd.,http://www.chinastock.com.cn
6882,EGL Holdings Company Limited,http://www.egltours.com/travel/pages/investor_relations/#eng
6886,Huatai Securities Co. Ltd.,http://www.htsc.com.cn
6888,Freetech Road Recycling Technology (Holdings) Limited,http://www.freetech-holdings.hk
6889,DYNAM JAPAN HOLDINGS Co. Ltd.,http://www.dyjh.co.jp
6893,Hin Sang Group (International) Holding Co. Ltd.,http://www.hinsanggroup.com
6896,Golden Throat Holdings Group Company Limited,http://www.goldenthroat.com
6898,China Aluminum Cans Holdings Limited,http://www.6898hk.com
6899,Ourgame International Holdings Limited,http://www.ourgame.com
83168,Hang Seng RMB Gold ETF,http://www.hangsenginvestment.com
84602,ICBC RMB 6.00% Non-Cum Non-Part Perpetual Offshore PrefShs,http://www.icbc-ltd.com
87001,Hui Xian Real Estate Investment Trust,http://www.huixianreit.com
